Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
6f85eb79-23d5-4ecd-98da-211451399d2f,"2020-03-21, 11:50:14 AM",amitgoswami1027,CreateSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0e92da21733aac9ed""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""awseb-e-y2stvgdmee-stack-AWSEBSecurityGroup-1NIX3XEPY0N9D""}]",,us-east-1,,cloudformation.amazonaws.com
b328ac21-d136-4b93-882d-0ca559c45358,"2020-03-21, 11:50:09 AM",amitgoswami1027,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c16c406bb632bb19""}]",,us-east-1,,cloudformation.amazonaws.com
bb4c7fc0-422d-4f76-b8eb-98da453d7545,"2020-03-21, 11:50:09 AM",amitgoswami1027,AuthorizeSecurityGroupEgress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c16c406bb632bb19""}]",,us-east-1,,cloudformation.amazonaws.com
94406b1c-f61f-4302-a06e-06bd547c8b8e,"2020-03-21, 11:50:08 AM",amitgoswami1027,CreateTags,,"[{""resourceType"":null,""resourceName"":""sg-0c16c406bb632bb19""}]",,us-east-1,,cloudformation.amazonaws.com
981ca11e-efe3-4707-b5e0-3854b025d5a9,"2020-03-21, 11:50:08 AM",amitgoswami1027,RevokeSecurityGroupEgress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c16c406bb632bb19""}]",,us-east-1,,cloudformation.amazonaws.com
c39359ee-e8ab-4c27-a8d8-8c2b10dee5f5,"2020-03-21, 11:50:08 AM",amitgoswami1027,CreateTags,,"[{""resourceType"":null,""resourceName"":""sg-0c16c406bb632bb19""}]",,us-east-1,,cloudformation.amazonaws.com
d39df3e5-c597-428d-ba37-ec438bf14476,"2020-03-21, 11:50:08 AM",amitgoswami1027,RevokeSecurityGroupEgress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c16c406bb632bb19""}]",,us-east-1,,cloudformation.amazonaws.com
02ada6b3-958b-427b-bfb5-b589d8db7230,"2020-03-21, 11:50:03 AM",amitgoswami1027,AddTags,,"[{""resourceType"":null,""resourceName"":""arn:aws:elasticloadbalancing:us-east-1:914415844393:targetgroup/awseb-AWSEB-XDESSP3F16SG/8c538a9275248e43""}]",,us-east-1,,cloudformation.amazonaws.com
b1fa2078-1796-43f0-8bb0-900e285061b1,"2020-03-21, 11:50:03 AM",amitgoswami1027,CreateSecurityGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c16c406bb632bb19""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""awseb-e-y2stvgdmee-stack-AWSEBLoadBalancerSecurityGroup-1X3ZP2F0TIL0U""}]",,us-east-1,,cloudformation.amazonaws.com
fe5af593-14bd-4a9b-9f19-af3dab07a1e1,"2020-03-21, 11:50:03 AM",amitgoswami1027,ModifyTargetGroupAttributes,ElasticLoadBalancingV2 TargetGroup,"[{""resourceType"":""AWS::ElasticLoadBalancingV2::TargetGroup"",""resourceName"":""arn:aws:elasticloadbalancing:us-east-1:914415844393:targetgroup/awseb-AWSEB-XDESSP3F16SG/8c538a9275248e43""}]",,us-east-1,,cloudformation.amazonaws.com
258750d1-533b-4703-adcd-7c9e10f58235,"2020-03-21, 11:50:01 AM",amitgoswami1027,CreateTargetGroup,EC2 VPC and 1 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::ElasticLoadBalancingV2::TargetGroup"",""resourceName"":""arn:aws:elasticloadbalancing:us-east-1:914415844393:targetgroup/awseb-AWSEB-XDESSP3F16SG/8c538a9275248e43""},{""resourceType"":""AWS::ElasticLoadBalancingV2::TargetGroup"",""resourceName"":""awseb-AWSEB-XDESSP3F16SG""}]",,us-east-1,,cloudformation.amazonaws.com
bc073019-bfa4-448d-b476-010f628407c5,"2020-03-21, 11:49:55 AM",amitgoswami1027,CreateStack,CloudFormation Stack,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:us-east-1:914415844393:stack/awseb-e-y2stvgdmee-stack/fb475520-6b3b-11ea-adfe-1225390e8313""}]",,us-east-1,,elasticbeanstalk.amazonaws.com
64c32afa-c744-421f-8905-d5421bc45d37,"2020-03-21, 11:49:53 AM",amitgoswami1027,SetDesiredCapacity,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""ezYEBXpi4zVP89d5k4TpmLN48""}]",,us-east-1,ValidationException,elasticbeanstalk.amazonaws.com
ec7f6c90-801e-41e1-aba7-e3687de800f0,"2020-03-21, 11:49:49 AM",amitgoswami1027,CreateEnvironment,,,,us-east-1,,124.123.73.55
9e12f358-e2bd-4d53-8b22-ec39d4be9dd8,"2020-03-21, 11:49:48 AM",amitgoswami1027,SetDesiredCapacity,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""knUQlwirDeunys2W1aOhFDm1V""}]",,us-east-1,ValidationException,elasticbeanstalk.amazonaws.com
303de08e-520f-48d4-9968-134a4b9ba085,"2020-03-21, 11:49:45 AM",amitgoswami1027,CreateApplicationVersion,,,,us-east-1,,124.123.73.55
9c5140b7-9a57-4b9d-b526-83001e72d987,"2020-03-21, 11:49:21 AM",amitgoswami1027,CreateStorageLocation,,,,us-east-1,,124.123.73.55
d9c180d2-8353-4298-b699-e3483702eec0,"2020-03-21, 11:49:14 AM",amitgoswami1027,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""aws-elasticbeanstalk-ec2-role""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws-elasticbeanstalk-ec2-role""}]",,us-east-1,LimitExceededException,124.123.73.55
5512c9f9-c7b7-462b-8184-e3f7cb86bf26,"2020-03-21, 11:49:13 AM",amitgoswami1027,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSElasticBeanstalkWebTier""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws-elasticbeanstalk-ec2-role""}]",,us-east-1,,124.123.73.55
5eb356c6-97b9-4cac-8560-4a2a6abc78da,"2020-03-21, 11:49:13 AM",amitgoswami1027,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSElasticBeanstalkWorkerTier""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws-elasticbeanstalk-ec2-role""}]",,us-east-1,,124.123.73.55
b83ee9d5-4438-4aad-be1c-ea5cf69b3cba,"2020-03-21, 11:49:13 AM",amitgoswami1027,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws-elasticbeanstalk-ec2-role""}]",,us-east-1,EntityAlreadyExistsException,124.123.73.55
bce7cfdb-d4ad-450b-a31b-d223cb92f136,"2020-03-21, 11:49:13 AM",amitgoswami1027,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSElasticBeanstalkMulticontainerDocker""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws-elasticbeanstalk-ec2-role""}]",,us-east-1,,124.123.73.55
7bec6368-853a-45aa-a5e0-cc8aa5843fc7,"2020-03-21, 11:49:12 AM",amitgoswami1027,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""aws-elasticbeanstalk-ec2-role""}]",,us-east-1,EntityAlreadyExistsException,124.123.73.55
5134aa7f-8938-4d5c-bdff-bfe9a6bbaf15,"2020-03-21, 11:48:18 AM",amitgoswami1027,CreateApplication,,,,us-east-1,,124.123.73.55
c65bdc9a-797a-4658-bd24-321574e7965b,"2020-03-21, 08:16:54 AM",root,ConsoleLogin,,,,us-east-1,,124.123.73.55
768ff0cb-a3a8-4f7b-9a29-e9f1ea0f2136,"2020-03-20, 02:12:18 PM",amitgoswami1027,ResumeProcesses,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBAutoScalingGroup-PYW0H3ID2OPR""}]",,us-east-1,,elasticbeanstalk.amazonaws.com
deab2021-1657-4985-981b-20badd97d8b9,"2020-03-20, 02:11:35 PM",ElasticLoadBalancing,CreateNetworkInterface,EC2 VPC and 3 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-02c581c45cf42f4b5""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-04271d9abfe0507ca""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBLoadBalancerSecurityGroup-1OU0S7ZVBDOFM""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-c809b785""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
e0a2be57-d2e1-4d87-8d77-25e016d7a3c2,"2020-03-20, 02:11:20 PM",amitgoswami1027,CreateListener,ElasticLoadBalancingV2 LoadBalancer and 2 more,"[{""resourceType"":""AWS::ElasticLoadBalancingV2::LoadBalancer"",""resourceName"":""arn:aws:elasticloadbalancing:us-east-1:914415844393:loadbalancer/app/awseb-AWSEB-F67ZVSUX79Q7/3bb28cd4913210aa""},{""resourceType"":""AWS::ElasticLoadBalancingV2::Listener"",""resourceName"":""arn:aws:elasticloadbalancing:us-east-1:914415844393:listener/app/awseb-AWSEB-F67ZVSUX79Q7/3bb28cd4913210aa/afd682c3a0daca74""},{""resourceType"":""AWS::ElasticLoadBalancingV2::TargetGroup"",""resourceName"":""arn:aws:elasticloadbalancing:us-east-1:914415844393:targetgroup/awseb-AWSEB-K230POXMXSA6/adbd4dcf3baeb4df""}]",,us-east-1,,cloudformation.amazonaws.com
0b697038-2012-494f-a427-aec410d15046,"2020-03-20, 02:11:05 PM",amitgoswami1027,SuspendProcesses,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBAutoScalingGroup-PYW0H3ID2OPR""}]",,us-east-1,,elasticbeanstalk.amazonaws.com
920b0b7c-c1f7-4f70-ac5b-e7ae6f4e84a1,"2020-03-20, 02:11:05 PM",amitgoswami1027,PutNotificationConfiguration,AutoScaling AutoScalingGroup and 1 more,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBAutoScalingGroup-PYW0H3ID2OPR""},{""resourceType"":""AWS::SNS::Topic"",""resourceName"":""arn:aws:sns:us-east-1:567041514487:awseb-healthd-asg-notifications""}]",,us-east-1,,elasticbeanstalk.amazonaws.com
3e75be15-96e9-4cea-9939-16622e4597f3,"2020-03-20, 02:10:07 PM",amitgoswami1027,PutMetricAlarm,CloudWatch Alarm,"[{""resourceType"":""AWS::CloudWatch::Alarm"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBCloudwatchAlarmLow-7N561DJXNO""}]",,us-east-1,,cloudformation.amazonaws.com
800c1834-5806-499f-97bc-b5a280739160,"2020-03-20, 02:10:06 PM",amitgoswami1027,PutMetricAlarm,CloudWatch Alarm,"[{""resourceType"":""AWS::CloudWatch::Alarm"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBCloudwatchAlarmHigh-R5R4PYDUZQ7D""}]",,us-east-1,,cloudformation.amazonaws.com
17d563ee-b5db-4b20-9bbd-48eda6a9a9bc,"2020-03-20, 02:10:00 PM",amitgoswami1027,PutScalingPolicy,AutoScaling AutoScalingGroup and 1 more,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBAutoScalingGroup-PYW0H3ID2OPR""},{""resourceType"":""AWS::AutoScaling::ScalingPolicy"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBAutoScalingScaleDownPolicy-I7JKN6G5EK7K""}]",,us-east-1,,cloudformation.amazonaws.com
3cc71b67-581a-44a5-8f93-b7323dfb6947,"2020-03-20, 02:10:00 PM",amitgoswami1027,PutScalingPolicy,AutoScaling AutoScalingGroup and 1 more,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBAutoScalingGroup-PYW0H3ID2OPR""},{""resourceType"":""AWS::AutoScaling::ScalingPolicy"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBAutoScalingScaleUpPolicy-CZBDCQIOZI6Z""}]",,us-east-1,,cloudformation.amazonaws.com
fbbe85cc-2b08-4a68-a073-ca09eb0abb26,"2020-03-20, 02:09:36 PM",AutoScaling,RegisterTargets,EC2 Instance and 1 more,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-06bcfd549eb26b9db""},{""resourceType"":""AWS::ElasticLoadBalancingV2::TargetGroup"",""resourceName"":""arn:aws:elasticloadbalancing:us-east-1:914415844393:targetgroup/awseb-AWSEB-K230POXMXSA6/adbd4dcf3baeb4df""}]",,us-east-1,,autoscaling.amazonaws.com
7598aa92-686e-4d1e-b7d2-83f09ac31bb6,"2020-03-20, 02:09:04 PM",AutoScaling,RunInstances,EC2 VPC and 7 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-f113298b""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-060e9c3b992173dad""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""aws-elasticbeanstalk-ec2-role""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::914415844393:instance-profile/aws-elasticbeanstalk-ec2-role""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPA5JZ3OPQUUTLYIH7Z3""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0f6cca10b04de62e2""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-06bcfd549eb26b9db""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""udagram-dev-keypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0b5fd441de78abee2""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""awseb-e-mf2wguua4q-stack-AWSEBSecurityGroup-HM7XXBEBEPZ""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-c809b785""}]",,us-east-1,,autoscaling.amazonaws.com
